modelo,provincia,periodo,real,predicho
Ridge,Chiriquí,2017-03,5.800000000000001,5.6183464693859815
Ridge,Coclé,2017-03,3.1,2.841503373714846
Ridge,Coclé,2017-03,7.9,5.502626430327479
Ridge,Coclé,2017-03,4.9,3.865442380324555
Ridge,Colón,2017-03,6.7,8.158245164201364
Ridge,Colón,2017-03,9.6,10.48860316489381
Ridge,Colón,2017-03,7.9,8.911441739284424
Ridge,Comarca Emberá,2017-03,0.0,0.0
Ridge,Comarca Emberá,2017-03,1.9,0.8540248150518073
Ridge,Comarca Emberá,2017-03,0.7000000000000001,0.4493593436024783
Ridge,Comarca Kuna Yala,2017-03,0.7000000000000001,0.18842039876331995
Ridge,Comarca Kuna Yala,2017-03,0.0,1.4730882646890144
Ridge,Comarca Kuna Yala,2017-03,0.4,0.8459853898119807
Ridge,Comarca Ngäbe Buglé,2017-03,1.0,0.3879913565280475
Ridge,Comarca Ngäbe Buglé,2017-03,0.5,1.375654655445838
Ridge,Comarca Ngäbe Buglé,2017-03,0.8,0.9110546621848545
Ridge,Darién,2017-03,1.3,2.4540581721093084
Ridge,Darién,2017-03,4.7,5.1012626797325415
Ridge,Darién,2017-03,2.4,3.467729070412032
Ridge,Herrera,2017-03,1.7999999999999998,3.207724156950592
Ridge,Herrera,2017-03,4.0,5.178361922823147
Ridge,Herrera,2017-03,2.6,3.9948453850342305
Ridge,Los Santos,2017-03,1.1,1.3449969229723893
Ridge,Los Santos,2017-03,2.4,3.0857872437675375
Ridge,Los Santos,2017-03,1.6,2.1080724736349503
Ridge,Panamá,2017-03,5.4,5.84981314730304
Ridge,Panamá,2017-03,7.5,8.355197674702445
Ridge,Panamá,2017-03,6.3,6.743590007031758
Ridge,Panamá Oeste,2017-03,5.1,6.139416302447415
Ridge,Panamá Oeste,2017-03,7.7,8.188278771670877
Ridge,Panamá Oeste,2017-03,6.2,6.869260980679636
Ridge,Veraguas,2017-03,3.0,3.4012709776276333
Ridge,Veraguas,2017-03,6.6000000000000005,4.565647825465866
Ridge,Veraguas,2017-03,4.3,3.9725588303353776
Lasso,Bocas del Toro,2017-03,6.1,4.839376075359083
Lasso,Bocas del Toro,2017-03,6.0,5.877513515846083
Lasso,Bocas del Toro,2017-03,6.1,5.18465131813272
Lasso,Chiriquí,2017-03,4.8,4.915835609173019
Lasso,Chiriquí,2017-03,7.5,7.029432742003639
Lasso,Chiriquí,2017-03,5.800000000000001,5.623649132593667
Lasso,Coclé,2017-03,3.1,2.5739383987541102
Lasso,Coclé,2017-03,7.9,5.148377391463486
Lasso,Coclé,2017-03,4.9,3.4841117686225243
Lasso,Colón,2017-03,6.7,8.023763287249544
Lasso,Colón,2017-03,9.6,9.843067438568257
Lasso,Colón,2017-03,7.9,8.5437156843279
Lasso,Comarca Emberá,2017-03,0.0,0.0
Lasso,Comarca Emberá,2017-03,1.9,0.011233878909219008
Lasso,Comarca Emberá,2017-03,0.7000000000000001,0.0
Lasso,Comarca Kuna Yala,2017-03,0.7000000000000001,0.07363845105589206
Lasso,Comarca Kuna Yala,2017-03,0.0,0.955256961557704
Lasso,Comarca Kuna Yala,2017-03,0.4,0.45437966674052266
Lasso,Comarca Ngäbe Buglé,2017-03,1.0,1.2852496835322604
Lasso,Comarca Ngäbe Buglé,2017-03,0.5,1.7704626798041128
Lasso,Comarca Ngäbe Buglé,2017-03,0.8,1.4811725877658901
Lasso,Darién,2017-03,1.3,2.096243842005834
Lasso,Darién,2017-03,4.7,4.7178369107028555
Lasso,Darién,2017-03,2.4,2.9811506242402306
Lasso,Herrera,2017-03,1.7999999999999998,3.426741200927801
Lasso,Herrera,2017-03,4.0,5.06710595026827
Lasso,Herrera,2017-03,2.6,3.9904473873173805
Lasso,Los Santos,2017-03,1.1,1.4961944305282158
Lasso,Los Santos,2017-03,2.4,2.908823242052283
Lasso,Los Santos,2017-03,1.6,2.0252989079134904
Lasso,Panamá,2017-03,5.4,5.646036353557767
Lasso,Panamá,2017-03,7.5,7.852549849021752
Lasso,Panamá,2017-03,6.3,6.382155693769586
Lasso,Panamá Oeste,2017-03,5.1,5.994444774135028
Lasso,Panamá Oeste,2017-03,7.7,7.582320390817269
Lasso,Panamá Oeste,2017-03,6.2,6.483436193326325
Lasso,Veraguas,2017-03,3.0,3.116465371964784
Lasso,Veraguas,2017-03,6.6000000000000005,3.6985843205289495
Lasso,Veraguas,2017-03,4.3,3.358864693153463
RandomForest,Bocas del Toro,2017-03,6.1,4.738969428969114
RandomForest,Bocas del Toro,2017-03,6.0,5.125425558746949
RandomForest,Bocas del Toro,2017-03,6.1,4.7575160963320835
RandomForest,Chiriquí,2017-03,4.8,4.19216094381243
RandomForest,Chiriquí,2017-03,7.5,6.06035496416857
RandomForest,Chiriquí,2017-03,5.800000000000001,4.243272962625637
RandomForest,Coclé,2017-03,3.1,1.84999620886283
RandomForest,Coclé,2017-03,7.9,7.014592176657955
RandomForest,Coclé,2017-03,4.9,4.079393189381437
RandomForest,Colón,2017-03,6.7,8.989463761796829
RandomForest,Colón,2017-03,9.6,9.98912554651165
RandomForest,Colón,2017-03,7.9,9.243911359961974
RandomForest,Comarca Emberá,2017-03,0.0,1.012414462528826
RandomForest,Comarca Emberá,2017-03,1.9,1.1498788764563832
RandomForest,Comarca Emberá,2017-03,0.7000000000000001,1.0236647832907158
RandomForest,Comarca Kuna Yala,2017-03,0.7000000000000001,0.4902152301026941
RandomForest,Comarca Kuna Yala,2017-03,0.0,0.567155938919957
RandomForest,Comarca Kuna Yala,2017-03,0.4,0.4995462003059825
RandomForest,Comarca Ngäbe Buglé,2017-03,1.0,0.4850606031635227
RandomForest,Comarca Ngäbe Buglé,2017-03,0.5,0.48073970907616137
RandomForest,Comarca Ngäbe Buglé,2017-03,0.8,0.4850606031635227
RandomForest,Darién,2017-03,1.3,1.7490792200116356
RandomForest,Darién,2017-03,4.7,4.548114228410486
RandomForest,Darién,2017-03,2.4,2.0793539889698747
RandomForest,Herrera,2017-03,1.7999999999999998,2.8470553582101483
RandomForest,Herrera,2017-03,4.0,4.410639193516286
RandomForest,Herrera,2017-03,2.6,3.810415019223262
RandomForest,Los Santos,2017-03,1.1,1.7851724470099686
RandomForest,Los Santos,2017-03,2.4,3.0572903198769454
RandomForest,Los Santos,2017-03,1.6,2.0548648477043074
RandomForest,Panamá,2017-03,5.4,5.592065309312671
RandomForest,Panamá,2017-03,7.5,9.014995918772279
RandomForest,Panamá,2017-03,6.3,6.8869257831379835
RandomForest,Panamá Oeste,2017-03,5.1,6.6048307196992155
RandomForest,Panamá Oeste,2017-03,7.7,7.527081853917712
RandomForest,Panamá Oeste,2017-03,6.2,6.802739338343912
RandomForest,Veraguas,2017-03,3.0,3.6678927229103886
RandomForest,Veraguas,2017-03,6.6000000000000005,3.507295330422019
RandomForest,Veraguas,2017-03,4.3,2.92761506674555
GradientBoosting,Bocas del Toro,2017-03,6.1,5.46461735558395
GradientBoosting,Bocas del Toro,2017-03,6.0,5.281541314770074
GradientBoosting,Bocas del Toro,2017-03,6.1,5.322399862056854
GradientBoosting,Chiriquí,2017-03,4.8,4.588339242986297
GradientBoosting,Chiriquí,2017-03,7.5,6.299698372808422
GradientBoosting,Chiriquí,2017-03,5.800000000000001,4.46911234211988
GradientBoosting,Coclé,2017-03,3.1,2.6111211053617427
GradientBoosting,Coclé,2017-03,7.9,8.623233527397144
GradientBoosting,Coclé,2017-03,4.9,4.9664950518131175
GradientBoosting,Colón,2017-03,6.7,8.31294646827884
GradientBoosting,Colón,2017-03,9.6,10.858612161913285
GradientBoosting,Colón,2017-03,7.9,9.017054438465443
GradientBoosting,Comarca Emberá,2017-03,0.0,0.7301895255513308
GradientBoosting,Comarca Emberá,2017-03,1.9,1.5276890932086538
GradientBoosting,Comarca Emberá,2017-03,0.7000000000000001,0.9186385141090281
GradientBoosting,Comarca Kuna Yala,2017-03,0.7000000000000001,0.5072074205887385
GradientBoosting,Comarca Kuna Yala,2017-03,0.0,0.7158166898094993
GradientBoosting,Comarca Kuna Yala,2017-03,0.4,0.6408846731648333
GradientBoosting,Comarca Ngäbe Buglé,2017-03,1.0,0.746469379545482
GradientBoosting,Comarca Ngäbe Buglé,2017-03,0.5,0.4550862724814845
GradientBoosting,Comarca Ngäbe Buglé,2017-03,0.8,0.622191330976251
GradientBoosting,Darién,2017-03,1.3,1.1612728976617177
GradientBoosting,Darién,2017-03,4.7,4.390772639323541
GradientBoosting,Darién,2017-03,2.4,2.1622865210384
GradientBoosting,Herrera,2017-03,1.7999999999999998,2.613982849270842
GradientBoosting,Herrera,2017-03,4.0,4.655777863409915
GradientBoosting,Herrera,2017-03,2.6,3.3879860134757904
GradientBoosting,Los Santos,2017-03,1.1,1.20656084095947
GradientBoosting,Los Santos,2017-03,2.4,2.5185644324297005
GradientBoosting,Los Santos,2017-03,1.6,1.6022104167020417
GradientBoosting,Panamá,2017-03,5.4,5.674375097351893
GradientBoosting,Panamá,2017-03,7.5,8.649691199547084
GradientBoosting,Panamá,2017-03,6.3,6.946779924276803
GradientBoosting,Panamá Oeste,2017-03,5.1,6.165017104567321
GradientBoosting,Panamá Oeste,2017-03,7.7,7.464421409236695
GradientBoosting,Panamá Oeste,2017-03,6.2,6.5190165626857475
GradientBoosting,Veraguas,2017-03,3.0,2.6686758365676186
GradientBoosting,Veraguas,2017-03,6.6000000000000005,4.211481113552022
GradientBoosting,Veraguas,2017-03,4.3,3.1574307055174344
XGBoost,Bocas del Toro,2017-03,6.1,5.119569778442383
XGBoost,Bocas del Toro,2017-03,6.0,5.754298686981201
XGBoost,Bocas del Toro,2017-03,6.1,5.074286937713623
XGBoost,Chiriquí,2017-03,4.8,4.598886966705322
XGBoost,Chiriquí,2017-03,7.5,6.647733211517334
XGBoost,Chiriquí,2017-03,5.800000000000001,4.595715522766113
XGBoost,Coclé,2017-03,3.1,2.295074224472046
XGBoost,Coclé,2017-03,7.9,8.515813827514648
XGBoost,Coclé,2017-03,4.9,4.939647674560547
XGBoost,Colón,2017-03,6.7,8.265351295471191
XGBoost,Colón,2017-03,9.6,10.684267044067383
XGBoost,Colón,2017-03,7.9,9.000669479370117
XGBoost,Comarca Emberá,2017-03,0.0,0.6055052280426025
XGBoost,Comarca Emberá,2017-03,1.9,1.2953248023986816
XGBoost,Comarca Emberá,2017-03,0.7000000000000001,0.6260165572166443
XGBoost,Comarca Kuna Yala,2017-03,0.7000000000000001,0.5566567182540894
XGBoost,Comarca Kuna Yala,2017-03,0.0,0.46706950664520264
XGBoost,Comarca Kuna Yala,2017-03,0.4,0.5144860148429871
XGBoost,Comarca Ngäbe Buglé,2017-03,1.0,0.7084669470787048
XGBoost,Comarca Ngäbe Buglé,2017-03,0.5,0.5486611723899841
XGBoost,Comarca Ngäbe Buglé,2017-03,0.8,0.6918274760246277
XGBoost,Darién,2017-03,1.3,1.2256006002426147
XGBoost,Darién,2017-03,4.7,4.6959547996521
XGBoost,Darién,2017-03,2.4,1.9557005167007446
XGBoost,Herrera,2017-03,1.7999999999999998,2.612581253051758
XGBoost,Herrera,2017-03,4.0,4.677303314208984
XGBoost,Herrera,2017-03,2.6,3.4584312438964844
XGBoost,Los Santos,2017-03,1.1,1.195522665977478
XGBoost,Los Santos,2017-03,2.4,2.63741135597229
XGBoost,Los Santos,2017-03,1.6,1.5006422996520996
XGBoost,Panamá,2017-03,5.4,5.582963466644287
XGBoost,Panamá,2017-03,7.5,8.9420804977417
XGBoost,Panamá,2017-03,6.3,6.571296215057373
XGBoost,Panamá Oeste,2017-03,5.1,6.6355695724487305
XGBoost,Panamá Oeste,2017-03,7.7,7.962704181671143
XGBoost,Panamá Oeste,2017-03,6.2,6.86526346206665
XGBoost,Veraguas,2017-03,3.0,2.8741416931152344
XGBoost,Veraguas,2017-03,6.6000000000000005,4.398110389709473
XGBoost,Veraguas,2017-03,4.3,3.213879346847534
Ridge,Bocas del Toro,2017-08,5.0503650309583215,4.521799107173224
Ridge,Bocas del Toro,2017-08,7.006697578567748,5.774538692040037
Ridge,Bocas del Toro,2017-08,5.804876664111953,5.1096066463765615
Ridge,Bocas del Toro,2017-08,6.552316529768615,6.057434790272994
Ridge,Bocas del Toro,2017-08,8.079510241100445,7.685221152410376
Ridge,Bocas del Toro,2017-08,7.186577939607005,6.685721867857964
Ridge,Bocas del Toro,2017-08,8.634383807327696,6.61704468543617
Ridge,Bocas del Toro,2017-08,9.211650485436891,8.444492775678233
Ridge,Bocas del Toro,2017-08,8.89528556885597,7.296719981641225
Ridge,Chiriquí,2017-08,4.062150503275284,3.3149224047104497
Ridge,Chiriquí,2017-08,10.204550678005056,6.264596338894883
Ridge,Chiriquí,2017-08,6.16713486833469,4.352087756028318
Ridge,Chiriquí,2017-08,3.252955168594411,4.693852516794979
Ridge,Chiriquí,2017-08,6.630116751413231,7.252251274122485
Ridge,Chiriquí,2017-08,4.569874606761487,5.596819650728833
Ridge,Chiriquí,2017-08,2.5784865332756266,5.234093861783194
Ridge,Chiriquí,2017-08,4.523702031602709,7.175451988249575
Ridge,Chiriquí,2017-08,3.4041044704619923,5.964016188712041
Ridge,Coclé,2017-08,2.842006731592679,1.8019532203743553
Ridge,Coclé,2017-08,6.630986580614695,4.120427407896531
Ridge,Coclé,2017-08,4.115204570098649,2.703040632380469
Ridge,Coclé,2017-08,4.363580095678973,2.789716300864849
Ridge,Coclé,2017-08,5.261021158714238,6.116266223573617
Ridge,Coclé,2017-08,4.678249947665899,3.971940105621261
Ridge,Coclé,2017-08,7.158010241404536,2.9111157704269575
Ridge,Coclé,2017-08,3.1464496142865817,6.3811425686884355
Ridge,Coclé,2017-08,5.650297924799672,4.2816985343618335
Ridge,Colón,2017-08,7.133992185704435,6.0735687432759455
Ridge,Colón,2017-08,12.463154016212233,8.99902047979349
Ridge,Colón,2017-08,8.908037165373647,7.046103474435082
Ridge,Colón,2017-08,7.768695726084061,7.181360904775811
Ridge,Colón,2017-08,12.203582368095422,9.96527857406392
Ridge,Colón,2017-08,9.59228613372481,8.14244073045778
Ridge,Colón,2017-08,8.05143746416578,9.055333675623821
Ridge,Colón,2017-08,12.13027756822143,10.969699754929124
Ridge,Colón,2017-08,9.847955360518808,9.617528149860208
Ridge,Comarca Emberá,2017-08,0.7874015748031495,0.0
Ridge,Comarca Emberá,2017-08,0.0,1.3402785570932068
Ridge,Comarca Emberá,2017-08,0.4952947003467062,0.2637675849722303
Ridge,Comarca Kuna Yala,2017-08,0.591715976331361,0.3987632078342003
Ridge,Comarca Kuna Yala,2017-08,0.9478672985781992,1.1951849019074086
Ridge,Comarca Kuna Yala,2017-08,0.7580839930229437,0.8576341673322343
Ridge,Comarca Ngäbe Buglé,2017-08,0.2988260405549626,0.6503526436530871
Ridge,Comarca Ngäbe Buglé,2017-08,0.0,1.5606052006717932
Ridge,Comarca Ngäbe Buglé,2017-08,0.1443224576052781,1.162947233220598
Ridge,Darién,2017-08,1.4578247898020071,0.9833983485824467
Ridge,Darién,2017-08,5.878544607017998,3.180783562378516
Ridge,Darién,2017-08,2.977170575408304,1.8658339880988866
Ridge,Darién,2017-08,1.5501501133508977,1.9436687149614835
Ridge,Darién,2017-08,4.970440113860302,4.578384056702364
Ridge,Darién,2017-08,2.777450402671381,2.9097042981548435
Ridge,Darién,2017-08,2.4157660521296886,2.893231375493525
Ridge,Darién,2017-08,0.0,7.621303792612169
Ridge,Darién,2017-08,1.2734584450402144,4.6584813350184255
Ridge,Herrera,2017-08,1.851365546218488,2.3463354894791193
Ridge,Herrera,2017-08,3.418154196733764,5.066695801027035
Ridge,Herrera,2017-08,2.2538784271636256,3.270251875999908
Ridge,Herrera,2017-08,2.072324723247233,3.0404126720203344
Ridge,Herrera,2017-08,5.540002946810079,5.190580936903255
Ridge,Herrera,2017-08,3.3741426358876025,3.893677867831695
Ridge,Herrera,2017-08,2.2528562999517243,4.212706194694204
Ridge,Herrera,2017-08,6.280225240145744,5.623634969112949
Ridge,Herrera,2017-08,4.054775031122177,4.793335460753446
Ridge,Los Santos,2017-08,0.7756359073799475,0.6495718599747358
Ridge,Los Santos,2017-08,5.167869829265498,2.236512340624696
Ridge,Los Santos,2017-08,2.235253798408286,1.3959774404003364
Ridge,Los Santos,2017-08,0.4872630862384006,1.2781878015624826
Ridge,Los Santos,2017-08,4.191821391958082,3.0928656521610893
Ridge,Los Santos,2017-08,1.9177901427346105,2.0883063508862505
Ridge,Los Santos,2017-08,0.0,2.033051056358897
Ridge,Los Santos,2017-08,3.227267580115502,3.9479209188590296
Ridge,Los Santos,2017-08,1.4837567680133277,2.8706893976745653
Ridge,Panamá,2017-08,4.742318779441749,5.812106876439923
Ridge,Panamá,2017-08,8.990048413125336,9.895953906566087
Ridge,Panamá,2017-08,6.200655616602798,7.1389638727083184
Ridge,Panamá,2017-08,5.941184758583644,6.193060513346439
Ridge,Panamá,2017-08,8.564157265591485,8.490669015387995
Ridge,Panamá,2017-08,7.0734154788597055,7.025469163778451
Ridge,Panamá,2017-08,6.021278094835482,6.78418320256439
Ridge,Panamá,2017-08,8.544970980601228,9.327827473036727
Ridge,Panamá,2017-08,7.1234293848242,7.705353661629056
Ridge,Panamá Oeste,2017-08,5.750447536195471,5.409048350805375
Ridge,Panamá Oeste,2017-08,10.37992454154602,9.214229114572639
Ridge,Panamá Oeste,2017-08,6.970720199824229,6.585534535583103
Ridge,Panamá Oeste,2017-08,5.975772660326304,6.079964273469383
Ridge,Panamá Oeste,2017-08,10.415831791478732,8.584173425832379
Ridge,Panamá Oeste,2017-08,7.756353925534352,6.98558904036868
Ridge,Panamá Oeste,2017-08,6.025827967041784,7.053576528791801
Ridge,Panamá Oeste,2017-08,10.419696654893,8.79929692113938
Ridge,Panamá Oeste,2017-08,7.892656659403978,7.669008581026387
Ridge,Veraguas,2017-08,2.439181638442362,1.9570016846889744
Ridge,Veraguas,2017-08,3.672106824925816,3.2473253391919403
Ridge,Veraguas,2017-08,2.829662261380323,2.5986308774383464
Ridge,Veraguas,2017-08,3.3936352832431003,2.9291511192777597
Ridge,Veraguas,2017-08,4.089229286058593,5.8278878217423005
Ridge,Veraguas,2017-08,3.63984492744007,3.9928941038809995
Ridge,Veraguas,2017-08,5.447398843930635,4.539410868700804
Ridge,Veraguas,2017-08,4.659566375047547,4.906921971270594
Ridge,Veraguas,2017-08,5.115110029679938,4.718802282027604
Lasso,Bocas del Toro,2017-08,5.0503650309583215,4.330987825630008
Lasso,Bocas del Toro,2017-08,7.006697578567748,5.0697065088227085
Lasso,Bocas del Toro,2017-08,5.804876664111953,4.618611788338019
Lasso,Bocas del Toro,2017-08,6.552316529768615,5.637169136561569
Lasso,Bocas del Toro,2017-08,8.079510241100445,6.707060202006057
Lasso,Bocas del Toro,2017-08,7.186577939607005,5.982767158238261
Lasso,Bocas del Toro,2017-08,8.634383807327696,6.17594985240229
Lasso,Bocas del Toro,2017-08,9.211650485436891,7.493417367812546
Lasso,Bocas del Toro,2017-08,8.89528556885597,6.59254856814351
Lasso,Chiriquí,2017-08,4.062150503275284,4.003751727278177
Lasso,Chiriquí,2017-08,10.204550678005056,6.898438376271995
Lasso,Chiriquí,2017-08,6.16713486833469,4.91799993076064
Lasso,Chiriquí,2017-08,3.252955168594411,5.087933080787552
Lasso,Chiriquí,2017-08,6.630116751413231,7.376899516457163
Lasso,Chiriquí,2017-08,4.569874606761487,5.8190679686488656
Lasso,Chiriquí,2017-08,2.5784865332756266,5.612667629208447
Lasso,Chiriquí,2017-08,4.523702031602709,7.120008678686105
Lasso,Chiriquí,2017-08,3.4041044704619923,6.099247353243758
Lasso,Coclé,2017-08,2.842006731592679,2.3791499646572833
Lasso,Coclé,2017-08,6.630986580614695,4.502650070660925
Lasso,Coclé,2017-08,4.115204570098649,3.1052591131508223
Lasso,Coclé,2017-08,4.363580095678973,2.9179758835991643
Lasso,Coclé,2017-08,5.261021158714238,6.251808075921453
Lasso,Coclé,2017-08,4.678249947665899,4.0370296672232255
Lasso,Coclé,2017-08,7.158010241404536,2.887214558043616
Lasso,Coclé,2017-08,3.1464496142865817,6.423285391205992
Lasso,Coclé,2017-08,5.650297924799672,4.245537019021298
Lasso,Colón,2017-08,7.133992185704435,6.159965855328531
Lasso,Colón,2017-08,12.463154016212233,8.906801368170935
Lasso,Colón,2017-08,8.908037165373647,6.982824183553083
Lasso,Colón,2017-08,7.768695726084061,6.865693219055202
Lasso,Colón,2017-08,12.203582368095422,9.35299994100597
Lasso,Colón,2017-08,9.59228613372481,7.678178486255135
Lasso,Colón,2017-08,8.05143746416578,9.192764892991555
Lasso,Colón,2017-08,12.13027756822143,10.413837316755815
Lasso,Colón,2017-08,9.847955360518808,9.449951929597185
