provincia,periodo,anio,area,sexo,poblacion_15_mas,pea,ocupados,desocupados,tasa_desempleo,tasa_participacion,tasa_actividad_total,tasa_actividad_urbana,tasa_actividad_rural,pct_jovenes_pea,pct_mayores_pea,pct_sector_primario,pct_sector_secundario,pct_sector_terciario,pct_sin_educacion,pct_primaria,pct_secundaria,pct_universitaria,pct_subempleo,pct_microempresa,pct_empresa_grande,mediana_salario,empleo_informal_pct,pib_crecimiento,inflacion,indice_gini,gasto_educacion_pib,desempleo_juvenil_nacional,exportaciones_pib,pib_per_capita,poblacion_total_nacional,brecha_desempleo_urb_rur,ratio_pea_urbana,brecha_desempleo_genero,anio_norm,post_covid,tasa_desempleo_lag1,tasa_participacion_lag1,empleo_informal_pct_lag1,mediana_salario_lag1,pct_subempleo_lag1,tasa_participacion_delta,empleo_informal_pct_delta,mediana_salario_delta,empleo_formal_pct,educacion_alta,ratio_terciario_primario,ratio_micro_grande,salario_rel_pib,lag_x_post_covid,lag_x_sexo_mujeres,lag_x_area_urbana,prov_Chiriquí,prov_Coclé,prov_Colón,prov_Comarca Emberá,prov_Comarca Kuna Yala,prov_Comarca Ngäbe Buglé,prov_Darién,prov_Herrera,prov_Los Santos,prov_Panamá,prov_Panamá Oeste,prov_Veraguas,area_total,area_urbana,sexo_mujeres,sexo_total
Panamá Oeste,2023-08,2023,rural,total,72584.0,45819.0,40094.0,5725.0,12.494816560815382,63.12548219993387,63.99798079982367,64.12722059528791,63.12548219993387,15.48887382933576,11.855509759701375,4.806214758789991,21.60083048563847,73.59295475557155,0.276441789778283,11.84523237352125,56.686808688359946,30.867675867029508,9.112708677417336,20.097073821366838,62.78162723845202,745.506563446651,47.464438435630015,7.16632946099945,1.48641355277038,48.9,2.47225999832153,16.765,45.6292440103821,18797.1933994045,4458759.0,-0.5915473306581411,0.8727433815115594,6.983846339598502,0.9230769230769231,1,7.448883434507243,62.490242532969965,48.846290123144335,706.3344104731129,12.310074028203902,0.6352396669639049,-1.3818516875143203,39.172152973538005,52.535561564369985,87.55448455538945,15.312040441176471,0.3201107506346687,0.475926303000278,7.448883434507243,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Panamá Oeste,2024-10,2024,rural,total,91279.0,53521.0,49871.0,3650.0,6.819752994151829,58.63451615377031,61.15706112043136,61.663422947935565,58.63451615377031,13.332834211787253,14.572053186391951,5.004787011691096,20.10848312409822,74.88672986421066,0.2572837928954186,12.992299229922994,52.01071720075233,34.739699776429255,10.319060486385368,17.79463728954479,63.39118686343795,747.4805524686458,47.608773691978,2.74788545546916,0.693225551004538,49.7,2.47225999832153,16.75,44.3578422197701,19161.2188501596,4515577.0,5.175296916867826,0.8397190943938668,5.378543392672869,1.0,1,12.494816560815382,63.12548219993387,47.464438435630015,745.506563446651,9.112708677417336,-4.490966046163557,0.14433525634798627,1.9739890219948393,52.391226308022,86.75041697718159,14.963020342179707,0.28071153373227314,0.4681208799798786,12.494816560815382,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Panamá Oeste,2013-08,2013,total,hombres,189866.0,152829.0,147813.0,5016.0,3.282099601515419,80.4930845965049,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,1.3173245397454272,0.8401601539513653,1.4423098473034783,0.15384615384615385,0,,,,,,,,,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2014-03,2014,total,hombres,195777.0,155825.0,151291.0,4534.0,2.909674314134446,79.59310848567502,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,2.565863596172833,0.8416703578683692,2.7154965813105423,0.23076923076923078,0,3.282099601515419,80.4930845965049,39.44677043050273,710.1025917926565,7.333804407812959,-0.8999761108298827,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2014-08,2014,total,hombres,201219.0,157198.0,150877.0,6321.0,4.021043524726778,78.12284128238387,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,2.171065538879454,0.8395192484803832,0.9560344488500245,0.23076923076923078,0,2.909674314134446,79.59310848567502,39.44677043050273,710.1025917926565,7.333804407812959,-1.4702672032911437,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2015-03,2015,total,hombres,206244.0,163898.0,157464.0,6434.0,3.9256122710466266,79.46800876631562,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,2.602739054262679,0.8394196217190385,5.487073711725493,0.3076923076923077,0,4.021043524726778,78.12284128238387,39.44677043050273,710.1025917926565,7.333804407812959,1.3451674839317462,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6050869808433306,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2015-08,2015,total,hombres,208744.0,161656.0,154221.0,7435.0,4.599272529321522,77.44222588433679,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,-0.6107715444962469,0.8350197763635282,3.1192608934372528,0.3076923076923077,0,3.9256122710466266,79.46800876631562,39.44677043050273,710.1025917926565,7.333804407812959,-2.0257828819788273,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6050869808433306,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2016-03,2016,total,hombres,208948.0,163640.0,157589.0,6051.0,3.7,78.31613607213278,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,3.167719140814652,0.8452280719132287,6.3,0.38461538461538464,0,4.599272529321522,77.44222588433679,39.44677043050273,710.1025917926565,7.333804407812959,0.8739101877959854,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5745026706522088,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2016-08,2016,total,hombres,210885.0,168487.0,158192.0,10295.0,6.11026369987002,79.89520354695688,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,-0.11389123230865472,0.8427437388193202,1.0949078498110048,0.38461538461538464,0,3.7,78.31613607213278,39.44677043050273,710.1025917926565,7.333804407812959,1.5790674748241003,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5745026706522088,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2017-03,2017,total,hombres,221672.0,172739.0,163844.0,8895.0,5.1,77.92549352196038,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,-0.11389123230865472,0.8427437388193202,2.6000000000000005,0.46153846153846156,0,6.11026369987002,79.89520354695688,39.44677043050273,710.1025917926565,7.333804407812959,-1.9697100249965018,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5429392879120142,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2017-08,2017,total,hombres,226908.0,175174.0,164706.0,10468.0,5.975772660326304,77.20045128422092,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,0.921936459579749,0.8521560434525417,4.440059131152428,0.46153846153846156,0,5.1,77.92549352196038,39.44677043050273,710.1025917926565,7.333804407812959,-0.7250422377394585,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5429392879120142,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2018-08,2018,total,hombres,229591.0,178364.0,168602.0,9762.0,5.473077526855195,77.68771423966967,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.252791244046647,21.68830339208018,73.05890536387318,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,42.44175166983002,3.9181980847881,0.761578359399944,49.2,3.4524199962616,14.1,42.3471044405144,16151.3273433486,4167860.0,4.465201483206419,0.8546273100243256,3.7052322260518986,0.5384615384615384,0,5.975772660326304,77.20045128422092,39.44677043050273,710.1025917926565,7.333804407812959,0.487262955448756,2.994981239327288,0.0,57.55824833016998,83.73131365344061,13.90858725761773,0.26128267941046546,0.5275870472045798,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2019-08,2019,total,hombres,241545.0,189435.0,176045.0,13390.0,7.068387573574049,78.42638017760666,64.73399145665992,64.91799188675036,63.67490092652683,15.255869463633951,10.399590810926863,4.399743824588708,22.311018985903463,73.2892371895078,0.5186423096870858,16.498588140379187,54.058736241572056,28.57719126375843,7.070320841009649,19.512655367792743,62.02992397344285,729.3689657835793,43.28965139624019,3.10306793272473,-0.355083821021245,49.8,3.28122011579173,17.128,40.2141744857332,16477.9066268111,4234700.0,3.174888789201048,0.8544032027885478,3.0723158650577274,0.6153846153846154,0,5.473077526855195,77.68771423966967,42.44175166983002,710.1025917926565,7.333804407812959,0.738665937936986,0.8478997264101693,19.266373990922716,56.71034860375981,82.63592750533049,16.657614650179987,0.31456842307507554,0.5311613779363169,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2021-10,2021,total,hombres,257975.0,194282.0,157907.0,36375.0,18.722784406172472,75.31039829440837,60.47957070231595,60.92150058852175,57.713910868763065,13.7979558353336,10.853125865874654,4.864453337210103,21.111306649935344,74.02424001285453,0.2022752954707223,14.089298711952742,52.62374784353624,32.62221972003169,12.310074028203902,19.68080614743716,59.06268471866469,706.3344104731129,46.83189717046522,16.4671248604202,1.63070337301898,50.9,3.71198010444641,22.338,41.6067040108244,15509.8069124139,4345405.0,4.389540374187833,0.8685240359020818,-0.2504582292963633,0.7692307692307693,1,7.068387573574049,78.42638017760666,43.28965139624019,729.3689657835793,7.070320841009649,-3.1159818831982875,3.54224577422503,-23.034555310466317,53.16810282953478,85.24596756356793,15.217381046008649,0.3332189561172747,0.5464937747802158,7.068387573574049,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2022-04,2022,total,hombres,261069.0,199531.0,176563.0,22968.0,11.510993279239818,76.42845378041821,60.47957070231595,60.92150058852175,57.713910868763065,13.7979558353336,10.853125865874654,4.990428344255488,19.80269221809195,75.20687943765256,0.2022752954707223,14.089298711952742,52.62374784353624,32.62221972003169,12.310074028203902,19.68080614743716,59.06268471866469,706.3344104731129,48.846290123144335,11.0385475261766,2.85965128834711,50.9,3.37781000137329,19.186,48.0265978333415,17378.6070017557,4400773.0,6.306804944219921,0.8658270874560045,3.383713607498942,0.8461538461538461,1,18.722784406172472,75.31039829440837,46.83189717046522,706.3344104731129,12.310074028203902,1.1180554860098368,2.014392952679117,0.0,51.153709876855665,85.24596756356793,15.070225289222648,0.3332189561172747,0.4877268313174384,18.722784406172472,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2023-08,2023,total,hombres,272110.0,206067.0,187538.0,18529.0,8.991735697612913,75.72930065047223,63.99798079982367,64.12722059528791,63.12548219993387,15.48887382933576,11.855509759701375,4.806214758789991,21.60083048563847,73.59295475557155,0.276441789778283,11.84523237352125,56.686808688359946,30.867675867029508,9.112708677417336,20.097073821366838,62.78162723845202,745.506563446651,47.464438435630015,7.16632946099945,1.48641355277038,48.9,2.47225999832153,16.765,45.6292440103821,18797.1933994045,4458759.0,-0.5915473306581411,0.8727433815115594,6.983846339598502,0.9230769230769231,1,11.510993279239818,76.42845378041821,48.846290123144335,706.3344104731129,12.310074028203902,-0.6991531299459837,-1.3818516875143203,39.172152973538005,52.535561564369985,87.55448455538945,15.312040441176471,0.3201107506346687,0.475926303000278,11.510993279239818,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2024-10,2024,total,hombres,262732.0,191207.0,174253.0,16954.0,8.866830189271314,72.77644139275003,61.15706112043136,61.663422947935565,58.63451615377031,13.332834211787253,14.572053186391951,5.004787011691096,20.10848312409822,74.88672986421066,0.2572837928954186,12.992299229922994,52.01071720075233,34.739699776429255,10.319060486385368,17.79463728954479,63.39118686343795,747.4805524686458,47.608773691978,2.74788545546916,0.693225551004538,49.7,2.47225999832153,16.75,44.3578422197701,19161.2188501596,4515577.0,5.175296916867826,0.8397190943938668,5.378543392672869,1.0,1,8.991735697612913,75.72930065047223,47.464438435630015,745.506563446651,9.112708677417336,-2.9528592577221957,0.14433525634798627,1.9739890219948393,52.391226308022,86.75041697718159,14.963020342179707,0.28071153373227314,0.4681208799798786,8.991735697612913,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Panamá Oeste,2013-08,2013,total,mujeres,199783.0,98679.0,94017.0,4662.0,4.724409448818897,49.39309150428215,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,1.3173245397454272,0.8401601539513653,1.4423098473034783,0.15384615384615385,0,,,,,,,,,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,4.724409448818897,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2014-03,2014,total,mujeres,202680.0,106059.0,100093.0,5966.0,5.625170895444988,52.32830076968621,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,2.565863596172833,0.8416703578683692,2.7154965813105423,0.23076923076923078,0,4.724409448818897,49.39309150428215,39.44677043050273,710.1025917926565,7.333804407812959,2.935209265404062,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,4.724409448818897,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2014-08,2014,total,mujeres,203529.0,103394.0,98248.0,5146.0,4.977077973576803,50.80062300704077,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.62581384604574,2.62652699929151,50.5,3.08107995986939,11.523,54.8890820604972,13213.1989591137,3892101.0,2.171065538879454,0.8395192484803832,0.9560344488500245,0.23076923076923078,0,5.625170895444988,52.32830076968621,39.44677043050273,710.1025917926565,7.333804407812959,-1.527677762645439,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6449029586158185,0.0,5.625170895444988,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2015-03,2015,total,mujeres,207708.0,108545.0,98328.0,10217.0,9.41268598277212,52.25845899050591,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,2.602739054262679,0.8394196217190385,5.487073711725493,0.3076923076923077,0,4.977077973576803,50.80062300704077,39.44677043050273,710.1025917926565,7.333804407812959,1.457835983465138,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6050869808433306,0.0,4.977077973576803,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2015-08,2015,total,mujeres,211781.0,107352.0,99066.0,8286.0,7.7185334227587745,50.69009967844141,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.26691726402875,0.137492058461504,50.8,3.26552009582519,11.675,47.3866199170958,14082.6548434996,3960035.0,-0.6107715444962469,0.8350197763635282,3.1192608934372528,0.3076923076923077,0,9.41268598277212,52.25845899050591,39.44677043050273,710.1025917926565,7.333804407812959,-1.5683593120644943,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.6050869808433306,0.0,9.41268598277212,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2016-03,2016,total,mujeres,221077.0,119034.0,107140.0,11894.0,10.0,53.84277876034142,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,3.167719140814652,0.8452280719132287,6.3,0.38461538461538464,0,7.7185334227587745,50.69009967844141,39.44677043050273,710.1025917926565,7.333804407812959,3.152679081900004,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5745026706522088,0.0,7.7185334227587745,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2016-08,2016,total,mujeres,225926.0,117721.0,109239.0,8482.0,7.205171549681025,52.10599930950842,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,4.57196696307969,0.739734025300033,50.4,3.32278990745544,12.295,41.7407554629987,14832.3611652459,4029086.0,-0.11389123230865472,0.8427437388193202,1.0949078498110048,0.38461538461538464,0,10.0,53.84277876034142,39.44677043050273,710.1025917926565,7.333804407812959,-1.736779450832998,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5745026706522088,0.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2017-03,2017,total,mujeres,224942.0,114331.0,105566.0,8765.0,7.7,50.82687981790862,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,-0.11389123230865472,0.8427437388193202,2.6000000000000005,0.46153846153846156,0,7.205171549681025,52.10599930950842,39.44677043050273,710.1025917926565,7.333804407812959,-1.2791194915998005,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5429392879120142,0.0,7.205171549681025,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2017-08,2017,total,mujeres,226709.0,117283.0,105067.0,12216.0,10.415831791478732,51.73283813170188,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.598410515507482,20.62585951892888,73.77572996556364,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,39.44677043050273,5.74405946988693,0.875585918759878,49.9,3.37834000587463,14.817,41.4710106747803,15694.6297518495,4098707.0,0.921936459579749,0.8521560434525417,4.440059131152428,0.46153846153846156,0,7.7,50.82687981790862,39.44677043050273,710.1025917926565,7.333804407812959,0.9059583137932634,0.0,0.0,60.55322956949727,83.73131365344061,13.177977885188373,0.26128267941046546,0.5429392879120142,0.0,7.7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2018-08,2018,total,mujeres,241504.0,124609.0,113172.0,11437.0,9.178309752907094,51.59707499668743,64.31250597013342,64.86896133601564,61.22494370152075,15.562112795529634,8.990240054394286,5.252791244046647,21.68830339208018,73.05890536387318,0.3404838691553078,15.720690856378736,56.91511875732752,26.81619489611309,7.333804407812959,16.778675799322272,64.21656359763362,710.1025917926565,42.44175166983002,3.9181980847881,0.761578359399944,49.2,3.4524199962616,14.1,42.3471044405144,16151.3273433486,4167860.0,4.465201483206419,0.8546273100243256,3.7052322260518986,0.5384615384615384,0,10.415831791478732,51.73283813170188,39.44677043050273,710.1025917926565,7.333804407812959,-0.13576313501445014,2.994981239327288,0.0,57.55824833016998,83.73131365344061,13.90858725761773,0.26128267941046546,0.5275870472045798,0.0,10.415831791478732,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2019-08,2019,total,mujeres,247725.0,127289.0,114381.0,12908.0,10.140703438631776,51.38318700171561,64.73399145665992,64.91799188675036,63.67490092652683,15.255869463633951,10.399590810926863,4.399743824588708,22.311018985903463,73.2892371895078,0.5186423096870858,16.498588140379187,54.058736241572056,28.57719126375843,7.070320841009649,19.512655367792743,62.02992397344285,729.3689657835793,43.28965139624019,3.10306793272473,-0.355083821021245,49.8,3.28122011579173,17.128,40.2141744857332,16477.9066268111,4234700.0,3.174888789201048,0.8544032027885478,3.0723158650577274,0.6153846153846154,0,9.178309752907094,51.59707499668743,42.44175166983002,710.1025917926565,7.333804407812959,-0.2138879949718202,0.8478997264101693,19.266373990922716,56.71034860375981,82.63592750533049,16.657614650179987,0.31456842307507554,0.5311613779363169,0.0,9.178309752907094,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2021-10,2021,total,mujeres,273125.0,126925.0,103479.0,23446.0,18.47232617687611,46.47139588100686,60.47957070231595,60.92150058852175,57.713910868763065,13.7979558353336,10.853125865874654,4.864453337210103,21.111306649935344,74.02424001285453,0.2022752954707223,14.089298711952742,52.62374784353624,32.62221972003169,12.310074028203902,19.68080614743716,59.06268471866469,706.3344104731129,46.83189717046522,16.4671248604202,1.63070337301898,50.9,3.71198010444641,22.338,41.6067040108244,15509.8069124139,4345405.0,4.389540374187833,0.8685240359020818,-0.2504582292963633,0.7692307692307693,1,10.140703438631776,51.38318700171561,43.28965139624019,729.3689657835793,7.070320841009649,-4.911791120708749,3.54224577422503,-23.034555310466317,53.16810282953478,85.24596756356793,15.217381046008649,0.3332189561172747,0.5464937747802158,10.140703438631776,10.140703438631776,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Panamá Oeste,2022-04,2022,total,mujeres,278852.0,140560.0,119624.0,20936.0,14.89470688673876,50.40666733607792,60.47957070231595,60.92150058852175,57.713910868763065,13.7979558353336,10.853125865874654,4.990428344255488,19.80269221809195,75.20687943765256,0.2022752954707223,14.089298711952742,52.62374784353624,32.62221972003169,12.310074028203902,19.68080614743716,59.06268471866469,706.3344104731129,48.846290123144335,11.0385475261766,2.85965128834711,50.9,3.37781000137329,19.186,48.0265978333415,17378.6070017557,4400773.0,6.306804944219921,0.8658270874560045,3.383713607498942,0.8461538461538461,1,18.47232617687611,46.47139588100686,46.83189717046522,706.3344104731129,12.310074028203902,3.93527145507106,2.014392952679117,0.0,51.153709876855665,85.24596756356793,15.070225289222648,0.3332189561172747,0.4877268313174384,18.47232617687611,18.47232617687611,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
